date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:06:03	0/-1	---M--	302	error ('')			https://www.blogger.com/go/terms	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/terms.221.delayed	(from https://www.blogger.com/profile/10172333078467326558)
22:06:03	0/-1	---M--	302	error ('')			https://www.blogger.com/go/privacy	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/privacy.222.delayed	(from https://www.blogger.com/profile/10172333078467326558)
22:06:04	0/-1	---M--	302	error ('')			https://www.blogger.com/delete-comment.g?blogID=8562987898915078259&postID=2645651812716534928	C:/My%20Web%20Sites/adsweb/www.blogger.com/delete-comment.2230f50.delayed	(from https://www.shubhamz.in/2022/12/%20%20%20%20%20%20%20%20.html?showComment=1713410135375)
22:06:14	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/8440773379160844177/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/8440773379160844177/comments/default	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20%20number%20%20%20%20%20%20%20%20.html)
22:06:43	99078/99078	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:06:09%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=8440773379160844177&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259cefc.html	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20%20number%20%20%20%20%20%20%20%20.html)
22:06:56	622/622	U--MC-	200	updated ('OK')	text/css	date:Sat,%2013%20Jul%202024%2021:06:52%20GMT	https://fonts.googleapis.com/css?lang=en-GB&family=Product+Sans|Roboto:400,700	C:/My%20Web%20Sites/adsweb/fonts.googleapis.com/cssb05e.css	(from https://www.blogger.com/profile/16258382190820726149)
22:06:58	1485487/1485487	U-----	200	untouched ('')	image/jpeg	etag:%22vd4%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjaWPkapA1H0tVyyaH3Y7uzk0IGUVr9_E_f2CKsq4svEMzYmuyBNWqgj5ape0RfSeAO95LHlhu_nQ9an6khj1FACS36adGugPPxtJNF9HtHEDC3xiSNSIFKMLl2ExyfuoxkLbic17BD2IJ2luVpkvDMZHvBsPJHzY9B_eVhqz7KqP8ad6R6xc1_3vf9Jxh7/s2060/20230628_010732.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjaWPkapA1H0tVyyaH3Y7uzk0IGUVr9_E_f2CKsq4s/s2060/20230628_010732.jpg	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20%20number%20%20%20%20%20%20%20%20.html)
22:06:58	44090/44090	U-----	200	untouched ('')	image/jpeg	etag:%22vd4%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjaWPkapA1H0tVyyaH3Y7uzk0IGUVr9_E_f2CKsq4svEMzYmuyBNWqgj5ape0RfSeAO95LHlhu_nQ9an6khj1FACS36adGugPPxtJNF9HtHEDC3xiSNSIFKMLl2ExyfuoxkLbic17BD2IJ2luVpkvDMZHvBsPJHzY9B_eVhqz7KqP8ad6R6xc1_3vf9Jxh7/s320/20230628_010732.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjaWPkapA1H0tVyyaH3Y7uzk0IGUVr9_E_f2CKsq4s/s320/20230628_010732.jpg	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20%20number%20%20%20%20%20%20%20%20.html)
22:07:00	191328/191328	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/search/label/makemoney	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/search/label/makemoney.html	(from https://www.shubhamz.in/)
22:07:09	0/0	---M--	302	error ('Found')	application/binary	date:Sat,%2013%20Jul%202024%2021:07:04%20GMT	https://www.blogger.com/blog/posts/_	C:/My%20Web%20Sites/adsweb/www.blogger.com/blog/posts/_.228.delayed	(from https://www.blogger.com/blogger.g)
22:07:09	0/-1	---M--	302	error ('')			https://www.blogger.com/blog/posts/_	C:/My%20Web%20Sites/adsweb/www.blogger.com/blog/posts/_.229.delayed	(from https://www.blogger.com/blogger.g)
22:07:20	0/-1	---M--	302	error ('')			https://www.blogger.com/go/report-private-image	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/report-private-image.22a.delayed	(from https://www.blogger.com/content-policy)
22:07:20	0/-1	---M--	302	error ('')			https://www.blogger.com/go/privacy	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/privacy.22b.delayed	(from https://www.blogger.com/content-policy)
22:07:36	574/574	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2021:07:31%20GMT	http://maxcdn.bootstrapcdn.com/'https://www.bootstrapcdn.com/'	C:/My%20Web%20Sites/adsweb/maxcdn.bootstrapcdn.com/'https_/www.bootstrapcdn.com/'	(from http://maxcdn.bootstrapcdn.com/)
22:07:55	1345/1345	---MCZ	200	added ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/913513426350031299/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/913513426350031299/comments/default	(from https://www.shubhamz.in/2023/09/blog-post.html)
22:08:35	408259/408259	---M--	200	added ('OK')	image/jpeg	etag:%22vfc%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjZg6Wa5dfyUE4m1HFQ9ouLNXpVsHTBrs9Rdpqw7Km9zvAhYQraCu92zcVglmTgc3V_drT99Cr-ikqBmAUm_0geQloZhajg15Mss3PkPzOlIRoZ0GEpTjZ5t89ESGUm-G090am49RTYDwEi-Ei6B-DMBoEldipNTAkRPVAsLhLhNUhTpO1SusN6CGk49TCN/s1366/20230906_171637_0000.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjZg6Wa5dfyUE4m1HFQ9ouLNXpVsHTBrs9Rdpqw7Km/s1366/20230906_171637_0000.jpg	(from https://www.shubhamz.in/2023/09/blog-post.html)
22:09:00	99071/99071	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:08:35%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=913513426350031299&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782592295.html	(from https://www.shubhamz.in/2023/09/blog-post.html)
22:09:07	40460/40460	U-----	200	untouched ('')	image/jpeg	etag:%22vdb%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjqPN_VEOWh0KBNI9Gjoisc9m3e3FdOtCoSpMdG0aOnFFZJy_gg_UFVdA0vfddDDlAi-xRMOwWkhAY1IOR6yA2zPsbI2A2eZQJFyodWjR_fSuQzfE0KjMUEifgHcm2vE_Ny3TRB--JN9y3eetRuDpUOgGBS8JTEnkvVuHWka_iet1VQZn0ezxl99Le_SMAT/s320/20230628_062600.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjqPN_VEOWh0KBNI9Gjoisc9m3e3FdOtCoSpMdG0aO/s320/20230628_062600.jpg	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20..html)
22:09:40	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/1425038796869328399/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/1425038796869328399/comments/default	(from https://www.shubhamz.in/2023/03/tu-kisi-aur-hi-duniya-mein-mili-thi.html)
22:09:43	29361/29361	---M--	200	added ('OK')	image/jpeg	etag:%22vfc%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjZg6Wa5dfyUE4m1HFQ9ouLNXpVsHTBrs9Rdpqw7Km9zvAhYQraCu92zcVglmTgc3V_drT99Cr-ikqBmAUm_0geQloZhajg15Mss3PkPzOlIRoZ0GEpTjZ5t89ESGUm-G090am49RTYDwEi-Ei6B-DMBoEldipNTAkRPVAsLhLhNUhTpO1SusN6CGk49TCN/s320/20230906_171637_0000.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjZg6Wa5dfyUE4m1HFQ9ouLNXpVsHTBrs9Rdpqw7Km/s320/20230906_171637_0000.jpg	(from https://www.shubhamz.in/2023/09/blog-post.html)
22:09:52	516114/516114	---M--	200	added ('OK')	image/jpeg	etag:%22vaa%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgafaV_iBDXvsOiu4wxQ5H6zoyAEGIMvOvjQqr3URRJsqbeoOmj2kGpLYCIhtKOwL7pH_CCwRTh9DtmwuMy1zfY1Ast761GraJ26ZcGtR_RXK1OydGeQxojWAziht6gt09liB-is5Ds23KoOEMDWHd6Tm5eRaYEn62TkCLPXCrssDHbGBXXo5c3ApO3uQ/s2500/%e0%a4%ad%e0%a4%95%e0%a5%8d%e0%a4%a4%e0%a4%bf%20%e0%a4%95%e0%a4%be%e0%a4%b2%20%e0%a4%95%e0%a5%8b%20%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgafaV_iBDXvsOiu4wxQ5H6zoyAEGIMvOvjQqr3URR/s2500/%e0%a4%ad%e0%a4%95%e0%a5%8d%e0%a4%a4%e0%a4%bf%20%e0%a4%95%e0%a4%be%e0%a4%b2%20%e0%a4%95%e0%a5%8b%20%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80.jpg	(from https://www.shubhamz.in/2023/04/blog-post.html)
22:09:55	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/5322973009798036288/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/5322973009798036288/comments/default	(from https://www.shubhamz.in/2023/02/kumar%20vishwash%20poetry.html)
22:10:04	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/2409180588513241049/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/2409180588513241049/comments/default	(from https://www.shubhamz.in/2023/01/100.html)
22:10:25	99082/99082	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:09:16%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=1425038796869328399&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/856298789891507825959d9.html	(from https://www.shubhamz.in/2023/03/tu-kisi-aur-hi-duniya-mein-mili-thi.html)
22:10:34	99078/99078	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:09:55%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=2409180588513241049&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259485a.html	(from https://www.shubhamz.in/2023/01/100.html)
22:10:50	99080/99080	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:09:50%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=5322973009798036288&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259074b.html	(from https://www.shubhamz.in/2023/02/kumar%20vishwash%20poetry.html)
22:11:48	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/4063497629603771240/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/4063497629603771240/comments/default	(from https://www.shubhamz.in/2023/07/blog-post.html)
22:11:53	729514/729514	U-----	200	untouched ('')	image/png	etag:%22v107%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLgAI_SZDb99Njll-W45tL8BCN9DNanOM-NiSjFDwwQxWTRRxm62VEKvaNT14iIa-uMQS6xtdiE8HOMd7ab39ltJN9hAxkG3XWk0tD-mYqfh-Nhs0OxHLvn5LcpkWXb_9-JZU6AmAmRxy-O_oLFhmL47oxsLGq7yqgBmX6C-XlMxAXGouBMpcZUw_34MKZ/s1366/20231025_215500_0000.png	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLgAI_SZDb99Njll-W45tL8BCN9DNanOM-NiSjFDw/s1366/20231025_215500_0000.png	(from https://www.shubhamz.in/2023/10/blog-post.html)
22:11:53	83551/83551	U-----	200	untouched ('')	image/png	etag:%22v107%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLgAI_SZDb99Njll-W45tL8BCN9DNanOM-NiSjFDwwQxWTRRxm62VEKvaNT14iIa-uMQS6xtdiE8HOMd7ab39ltJN9hAxkG3XWk0tD-mYqfh-Nhs0OxHLvn5LcpkWXb_9-JZU6AmAmRxy-O_oLFhmL47oxsLGq7yqgBmX6C-XlMxAXGouBMpcZUw_34MKZ/s320/20231025_215500_0000.png	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLgAI_SZDb99Njll-W45tL8BCN9DNanOM-NiSjFDw/s320/20231025_215500_0000.png	(from https://www.shubhamz.in/2023/10/blog-post.html)
22:12:23	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/5793597472936616864/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/5793597472936616864/comments/default	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.html)
22:12:37	39398/39398	U-----	200	untouched ('')	image/jpeg	etag:%22vca%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoIWR2ZQRm_GDd8iFNIRh5-_B6oA1L3nJ0w6llua854p-J8G-7jFymr0qsXjWCn5hMI2U8M0rLkcvKFw0cy-iKuN9Haso9WYfrSVCTCgctrxUtLqjzAdSGHIaR_d4uUtBh6wK0rBXhlo-1bHBpCkV7PfU7_VpofKXZPJDoRIvDojJovdaleGKgalKSgc9u/s1267/IMG-20230618-WA0009.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoIWR2ZQRm_GDd8iFNIRh5-_B6oA1L3nJ0w6llua8/s1267/IMG-20230618-WA0009.jpg	(from https://www.shubhamz.in/2023/06/blog-post_16.html)
22:12:58	99079/99079	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:12:28%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=5793597472936616864&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782595a73.html	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.html)
22:13:28	32373/32373	U-----	200	untouched ('')	image/jpeg	etag:%22vce%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi7zaT1lBUd1yooqGPIBilgkXAgMTljBng0PlIXWRr9diK1_gp28g_cjkH3Aq0Ou-fRYflB8mxFRdgaFIKHrr8lYe3kOMw7GQXn1rBCMowFmHs_s1nW2iT6FqWnzToJnD2dEmhyFFcANjTx6ID9wz1NirK9ZCRCDIo8JutsfJvLaXQ641kOeQxFaZTXs-CY/w266-h400/IMG-20230618-WA0008.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi7zaT1lBUd1yooqGPIBilgkXAgMTljBng0PlIXWRr/w266-h400/IMG-20230618-WA0008.jpg	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.html)
22:13:32	34087/34087	U-----	200	untouched ('')	image/jpeg	etag:%22vd0%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEimIUMNu5P2qQrtcM8jma58rSnxqctPohwUvNgkRMUkLz3fjtUbb28V9PJ3y0u3s7F_LgNUVOOxVJVeCAoZzQupMqUENHlUrwFFY6S1YK_hmC3oShBlQTx57I-nQCOPtBB1euBZOkaNKk5iicRUB3TFL3kAtff_8G-TQEUgf_3fW7Mczff1fozlqdd9BfjI/w306-h320/IMG-20230618-WA0019.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEimIUMNu5P2qQrtcM8jma58rSnxqctPohwUvNgkRMU/w306-h320/IMG-20230618-WA0019.jpg	(from https://www.shubhamz.in/2023/06/blog-post.html)
22:13:41	99080/99080	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:12:51%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=1678162837646853969&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259da45.html	(from https://www.shubhamz.in/2023/06/blog-post.html)
22:13:51	99080/99080	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:13:45%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=9129230765773452334&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/856298789891507825964b2.html	(from https://www.shubhamz.in/2023/05/bewafa-shayari-shayari-in-hindi.html)
22:13:55	1345/1345	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/341613843513137085/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/341613843513137085/comments/default	(from https://www.shubhamz.in/2023/02/kanha%20kamboj%20shayari%20lyrics.html)
22:14:24	99071/99071	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:13:55%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=341613843513137085&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259e747.html	(from https://www.shubhamz.in/2023/02/kanha%20kamboj%20shayari%20lyrics.html)
22:14:26	463443/463443	U-----	200	untouched ('')	image/jpeg	etag:%22vc5%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiUsERqj5j3ES7sE94lVMTd_QzHrmhFAliv7zgtyAclvE979ia1LYLgmDemTBR2umEzQq3nSsU1LDn9ZcrRp8cJZXwTOZAxHkAe7lUD-f9XraQHUdn6CYtuKB0T0luIZTys5Pg09-7-MqeB7frjJW6e_g_uCgut2lPYoxPLxq4TJ6MBxiTGKaVtZjcLFQ/s1280/20230524_140450.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiUsERqj5j3ES7sE94lVMTd_QzHrmhFAliv7zgtyAc/s1280/20230524_140450.jpg	(from https://www.shubhamz.in/2023/02/kanha%20kamboj%20shayari%20lyrics.html)
22:14:27	30031/30031	U-----	200	untouched ('')	image/jpeg	etag:%22vc5%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiUsERqj5j3ES7sE94lVMTd_QzHrmhFAliv7zgtyAclvE979ia1LYLgmDemTBR2umEzQq3nSsU1LDn9ZcrRp8cJZXwTOZAxHkAe7lUD-f9XraQHUdn6CYtuKB0T0luIZTys5Pg09-7-MqeB7frjJW6e_g_uCgut2lPYoxPLxq4TJ6MBxiTGKaVtZjcLFQ/s320/20230524_140450.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiUsERqj5j3ES7sE94lVMTd_QzHrmhFAliv7zgtyAc/s320/20230524_140450.jpg	(from https://www.shubhamz.in/2023/02/kanha%20kamboj%20shayari%20lyrics.html)
22:14:39	1344/1344	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/63093624548551741/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/63093624548551741/comments/default	(from https://www.shubhamz.in/2023/06/attitude-shayari-killer-attitude-shayari.html)
22:14:51	0/-1	---M--	302	error ('')			https://www.blogger.com/delete-comment.g?blogID=8562987898915078259&postID=6482890938001872337	C:/My%20Web%20Sites/adsweb/www.blogger.com/delete-comment.24876f6.delayed	(from https://www.shubhamz.in/2022/11/blog-post_65.html?showComment=1713410085198)
22:15:13	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/9096489553065148137/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/9096489553065148137/comments/default	(from https://www.shubhamz.in/2023/02/100-badmashi-shayari-status.html)
22:15:24	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/7111664789903915792/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/7111664789903915792/comments/default	(from https://www.shubhamz.in/2023/11/%20%20%20%20%20%20%20.html)
22:15:34	908082/908082	U-----	200	untouched ('')	image/jpeg	etag:%22vd8%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiKHI0m-A10HhBhUgXThVlUul53yknOOP7MweWh90-fWvDC0jrOS9t9h3ihDPQfzeCnYOBJb8nTh_2W5EovhosuUShWcmc1Xw2ZlYa1CqI9SZDJd9s2BMH9sZg2s3aqQVvAKDA-X5bLcJyWBSeyZhv3WyFsJeMaiwh3QiT2ThsOEFYUIfIY5qzafac3CL2D/s2060/20230628_013052.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiKHI0m-A10HhBhUgXThVlUul53yknOOP7MweWh90-/s2060/20230628_013052.jpg	(from https://www.shubhamz.in/2023/06/attitude-shayari-killer-attitude-shayari.html)
22:15:36	99061/99061	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:14:45%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=63093624548551741&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/856298789891507825936a7.html	(from https://www.shubhamz.in/2023/06/attitude-shayari-killer-attitude-shayari.html)
22:15:39	0/-1	---M--	302	error ('')			https://www.blogger.com/delete-comment.g?blogID=8562987898915078259&postID=4704708793607988686	C:/My%20Web%20Sites/adsweb/www.blogger.com/delete-comment.2492194.delayed	(from https://www.shubhamz.in/2023/08/lattest-100hanuman-ji-status.html?showComment=1713410329023)
22:15:41	99080/99080	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:15:13%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=7527555837977473565&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782594f2e.html	(from https://www.shubhamz.in/2022/11/blog-post_2.html)
22:15:43	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/1594228344696256802/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/1594228344696256802/comments/default	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20.html)
22:15:46	1314728/1314728	U-----	200	untouched ('')	image/jpeg	etag:%22vd6%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhVzlrC88cU2lNWtxy7peIbFFIVPwEfo2A04VYwO1Pm2le_amipwJQ5_zFhhs_w2l_XIgjUjLat_ffcN75YGoy3APB7-Q8S3eyftaoadV755yiJgFqAgJVWa78F-PF2Os4ekZ4OmPhpKzsM1IHM23Old6KJ26CnWK3fO9eXk4hzivkYe92ulFI3MIFaMT4t/s2060/20230628_012504.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhVzlrC88cU2lNWtxy7peIbFFIVPwEfo2A04VYwO1P/s2060/20230628_012504.jpg	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20.html)
22:15:52	3482/3482	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/5900244562120499553/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/5900244562120499553/comments/default	(from https://www.shubhamz.in/2023/08/lattest-100hanuman-ji-status.html)
22:16:01	1642/1642	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2021:15:53%20GMT	https://www.blogger.com/comment/frame/8562987898915078259	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259	(from https://www.blogger.com/comment/frame/8562987898915078259?po=3063786722516928392&hl=hi&skin=contempo)
22:16:13	0/-1	---M--	302	error ('')			https://www.blogger.com/go/privacy	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/privacy.24e.delayed	(from https://www.blogger.com/report)
22:16:47	99079/99079	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2021:15:48%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=1594228344696256802&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782594c0a.html	(from https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20%20%20.html)
